california,39,0,2,1,0,10.18,0,0,0,0,0,15,2,10,0
colorado,50,0,3,1,0,13.4,0,1,0,1,0,10,2,20,1
texas,36,0,3,0,1,13.61,0,0,0,1,0,10,2,8,0
colorado,46,1,2,1,1,16.85,1,0,0,0,0,10,0,20,0
colorado,30,0,2,1,1,8.05,1,0,0,1,0,10,2,8,0
california,59,1,2,1,0,4.1,-1,0,0,0,1,15,4,60,1
california,48,1,2,1,1,13.59,0,0,0,0,0,5,0,10,0
california,40,0,2,1,1,14.56,0,0,0,0,0,5,2,5,0
california,45,1,2,1,1,11.35,0,0,0,0,0,5,2,10,0
california,32,0,3,1,1,12.9,-1,1,0,0,0,10,0,8,0
california,30,1,2,1,1,8.6,-1,0,0,0,0,5,2,5,1
colorado,59,1,1,1,0,1.56,1,0,0,0,1,10,2,40,1
colorado,50,1,2,1,1,8.94,0,0,0,0,0,10,2,20,0
california,34,0,3,1,1,12.17,0,1,0,0,0,5,2,5,0
colorado,44,0,2,1,1,14.83,0,0,0,0,0,5,0,10,0
california,33,0,2,0,1,12.02,0,0,0,0,0,5,4,5,0
california,30,1,2,0,0,8.42,0,0,0,0,0,15,4,10,0
texas,54,0,3,1,1,6.04,0,1,5,1,0,5,2,15,0
california,58,0,3,1,1,4.66,1,0,0,0,0,5,2,15,0
california,38,1,1,0,1,4.71,0,0,0,0,0,10,0,8,0
texas,45,0,1,1,1,6.15,-1,0,5,0,0,5,0,10,0
colorado,45,1,2,1,1,10.64,0,0,0,0,0,5,2,10,0
colorado,34,0,2,0,1,10.62,0,0,0,1,0,10,4,8,1
colorado,50,1,3,1,0,25.46,0,0,0,0,0,10,0,20,0
california,30,0,2,1,1,8.0,-1,0,0,1,0,5,0,5,0
california,44,0,3,1,1,19.44,0,0,5,0,0,5,4,10,0
california,42,0,3,1,1,23.11,0,0,0,0,1,5,0,15,0
california,33,0,2,1,0,11.1,-1,0,0,0,0,15,2,10,0
texas,57,0,1,1,1,2.18,1,1,5,1,1,5,2,20,0
colorado,37,0,2,0,0,12.06,0,0,0,0,0,15,4,10,0
california,51,0,0,1,0,1.54,0,1,0,0,0,15,0,50,1
california,58,0,3,1,1,6.22,-1,1,0,0,0,5,2,15,1
california,30,1,0,0,0,3.63,0,0,0,1,0,15,4,10,0
colorado,44,0,2,1,1,15.63,1,0,0,0,0,5,0,10,0
colorado,43,0,3,1,1,19.0,0,0,0,0,0,5,2,10,0
california,34,0,2,1,1,13.08,-1,1,0,0,0,10,0,8,0
texas,40,0,2,1,1,8.85,0,0,0,0,0,15,4,10,0
california,34,0,2,1,1,12.65,0,0,0,1,1,5,2,10,0
texas,31,0,2,1,1,13.32,0,0,0,0,0,5,2,5,0
california,41,0,3,0,1,17.23,0,1,0,0,0,5,4,10,0
texas,43,0,2,1,1,12.1,-1,0,0,0,0,5,2,10,0
texas,39,0,2,1,0,9.47,-1,1,0,0,0,15,0,10,1
california,30,0,2,0,1,13.75,0,0,0,0,1,5,2,10,0
california,47,0,3,1,1,10.75,-1,0,0,1,0,5,2,10,0
texas,50,0,2,0,1,10.65,0,0,0,0,0,10,2,20,0
california,45,0,2,0,1,9.57,-1,0,5,0,0,5,4,10,1
colorado,37,0,2,0,1,14.76,0,0,0,0,1,5,2,10,1
colorado,48,0,1,0,1,7.54,1,0,0,0,0,15,4,30,1
colorado,40,1,3,0,1,16.07,-1,0,0,0,0,10,2,8,0
colorado,50,0,2,1,1,7.07,-1,0,5,0,0,5,0,10,0
california,43,0,1,0,1,8.66,0,0,0,1,1,5,4,15,0
texas,33,0,2,1,1,13.17,0,0,0,0,0,5,2,5,0
texas,38,1,2,0,1,12.6,0,0,0,0,0,5,4,5,0
texas,44,0,0,1,1,6.01,1,0,0,0,1,5,2,15,0
colorado,44,0,2,1,1,16.46,0,1,0,0,0,5,2,10,0
texas,38,0,1,0,1,5.36,0,0,0,0,0,5,4,5,0
california,33,1,2,0,1,14.51,0,0,0,0,0,15,4,10,0
texas,34,0,2,0,1,11.33,0,0,0,0,0,5,4,5,0
colorado,34,0,2,1,1,12.92,-1,0,0,0,0,10,0,8,0
california,36,1,3,0,1,12.66,0,0,0,0,1,5,2,10,0
texas,33,1,2,1,1,12.28,0,0,0,0,0,5,2,5,1
texas,37,0,3,0,1,15.0,-1,0,0,0,0,5,4,5,0
texas,58,1,2,1,0,5.27,-1,0,0,0,0,10,2,30,1
texas,51,1,3,1,1,6.07,0,1,0,0,0,5,4,15,0
california,49,1,2,1,1,16.86,0,0,0,0,0,5,0,10,0
texas,42,0,2,1,1,10.48,0,0,5,0,0,5,2,10,0
california,32,1,3,0,1,18.35,0,0,0,0,0,10,4,8,0
california,40,0,2,1,1,14.11,-1,0,0,0,0,5,0,5,1
colorado,57,1,2,1,0,3.75,0,0,0,0,1,15,0,60,1
texas,33,1,2,0,0,11.16,-1,1,0,0,0,15,2,10,1
texas,39,1,2,0,1,11.09,-1,1,0,0,0,15,2,10,0
colorado,42,1,2,0,0,9.7,0,0,0,0,0,15,4,30,1
texas,30,0,2,1,1,13.47,-1,0,0,0,0,5,4,5,0
colorado,34,1,2,1,0,11.45,0,0,0,1,0,15,2,10,0
california,49,0,2,1,1,13.99,0,0,5,0,1,5,2,15,0
california,37,1,2,0,1,12.8,0,0,0,1,0,5,2,5,0
california,51,0,3,1,0,4.69,1,1,0,0,0,15,4,50,1
colorado,50,0,2,1,1,14.05,-1,0,0,0,0,5,2,10,0
california,50,0,2,0,1,15.51,-1,0,0,0,0,5,4,10,0
colorado,47,0,3,1,1,16.31,1,0,0,0,1,5,2,15,0
california,40,0,3,0,0,13.95,0,1,5,0,1,15,2,35,1
texas,48,0,1,1,1,6.26,0,0,0,1,1,5,2,15,0
california,43,1,0,1,1,4.23,0,0,0,0,0,5,2,10,0
texas,36,1,0,1,0,2.09,1,0,0,0,0,10,0,8,1
texas,30,0,3,0,1,16.01,0,1,0,0,0,5,0,5,0
texas,43,0,0,1,1,3.41,0,1,0,0,0,10,0,20,0
california,50,0,2,1,1,8.22,0,0,0,0,0,5,0,10,0
california,38,0,3,0,1,17.4,-1,1,0,0,0,5,0,5,0
colorado,34,0,3,0,1,19.26,0,0,0,0,0,5,4,5,0
texas,40,0,2,1,1,12.09,-1,0,0,0,0,10,2,8,0
california,42,1,1,1,1,7.38,0,1,0,0,0,5,0,10,0
california,32,1,2,1,1,11.79,1,0,0,0,0,10,0,8,0
california,54,0,3,1,0,4.52,1,0,0,1,0,15,2,50,1
california,42,0,2,0,0,9.94,-1,0,0,1,0,15,2,30,1
california,50,0,3,1,1,15.27,-1,1,0,0,0,5,2,10,0
california,31,0,1,0,0,6.26,-1,0,0,1,0,15,2,10,0
california,42,0,3,1,1,19.51,0,0,0,0,0,5,2,10,0
texas,41,1,2,1,1,13.85,-1,0,0,0,0,10,2,20,0
california,47,0,2,1,1,15.33,-1,0,0,0,0,15,0,30,0
california,51,0,0,1,1,1.92,0,0,0,1,0,15,0,50,1
colorado,50,1,2,1,1,11.66,-1,1,0,0,0,10,0,20,0
california,50,1,3,1,1,11.85,0,0,0,0,0,5,2,10,0
colorado,41,0,1,1,1,7.7,0,0,0,0,0,10,0,20,0
california,43,0,3,1,1,16.99,0,0,0,1,0,10,2,20,0
colorado,30,1,2,0,1,9.91,0,0,0,0,0,5,4,5,0
california,40,0,2,1,0,10.22,1,0,0,0,0,15,4,10,0
texas,34,1,2,0,0,11.03,-1,0,0,0,0,15,2,10,0
texas,31,0,2,1,1,13.68,1,0,0,0,0,10,2,8,0
texas,48,0,1,1,1,7.99,-1,0,0,1,0,5,0,10,0
california,50,0,2,1,1,12.63,0,1,0,0,0,5,0,10,0
texas,36,0,2,0,1,11.07,0,0,0,0,0,5,4,5,0
california,40,0,1,1,0,5.5,-1,0,0,0,1,15,0,35,1
california,44,0,3,1,1,14.61,1,1,0,1,0,5,2,10,0
california,49,0,2,1,1,11.07,-1,0,5,0,1,5,2,15,0
california,31,1,3,1,1,15.18,1,0,0,0,0,5,0,5,0
california,46,0,2,0,1,10.14,0,0,0,1,0,5,4,10,0
california,37,1,0,1,0,3.8,0,0,0,0,0,15,2,10,0
california,45,0,2,1,1,8.5,0,1,0,1,0,10,4,20,1
texas,41,0,2,1,1,12.01,0,0,0,1,0,15,0,30,1
california,47,1,3,1,1,13.89,1,1,0,1,0,5,2,10,0
california,38,0,2,0,1,10.26,1,0,0,0,0,5,2,5,0
california,30,0,2,1,1,12.69,0,0,0,0,0,10,0,8,1
california,46,0,0,1,1,5.14,0,0,0,0,0,15,4,30,1
colorado,46,1,2,0,1,16.9,1,0,5,0,1,5,2,15,0
texas,44,1,2,1,1,16.0,0,0,0,0,1,5,2,15,0
california,41,1,2,1,0,14.94,-1,0,0,0,0,15,2,30,1
texas,44,0,3,1,1,26.51,-1,0,0,1,0,10,4,20,1
texas,37,1,2,1,1,8.6,0,0,0,0,1,5,0,10,0
california,47,1,2,1,1,15.51,-1,0,5,0,1,10,2,30,0
colorado,33,0,2,0,1,11.02,0,1,0,0,0,5,0,5,0
california,35,0,2,0,1,12.59,0,0,0,0,0,10,0,8,0
california,30,0,3,1,1,11.33,-1,0,0,0,1,5,2,10,0
california,41,0,3,1,1,16.69,-1,1,0,1,0,5,2,10,0
texas,38,0,2,1,1,13.22,0,0,0,0,0,5,0,5,0
colorado,41,0,2,1,1,13.67,0,1,0,1,0,15,0,30,1
texas,44,0,3,0,1,23.73,-1,1,0,1,0,5,4,10,0
colorado,41,0,0,0,0,3.89,0,0,0,1,0,15,2,30,1
colorado,50,0,2,1,1,8.09,1,0,0,0,0,10,0,20,0
texas,35,0,1,0,0,6.7,0,0,0,0,0,15,2,10,1
california,52,1,3,1,1,5.94,-1,0,0,1,0,5,0,15,0
colorado,46,0,3,1,1,14.54,0,0,0,0,0,15,2,30,1
california,59,0,2,1,1,3.76,0,0,0,0,0,5,0,15,0
texas,31,1,2,1,1,12.12,0,1,0,0,0,5,2,5,0
colorado,45,1,1,1,1,7.4,0,1,0,0,1,5,0,15,0
california,31,0,2,1,1,13.16,1,1,0,0,1,5,2,10,0
california,34,0,2,0,0,12.23,-1,0,0,1,0,15,2,10,0
texas,50,0,3,1,1,27.45,0,1,0,0,0,5,4,10,0
colorado,49,0,3,1,1,14.44,0,0,0,1,0,5,2,10,0
california,59,0,0,1,0,1.55,0,0,0,0,1,15,2,60,1
texas,45,0,2,1,1,10.68,-1,0,5,0,1,5,2,15,1
colorado,42,0,1,1,0,5.95,-1,1,5,0,0,15,2,30,0
texas,36,0,1,0,0,6.6,0,1,0,0,0,15,0,10,0
california,40,0,3,0,1,16.37,1,1,5,0,1,5,2,10,0
colorado,36,0,3,1,1,14.57,0,1,0,0,1,5,0,10,0
california,33,1,2,0,1,9.53,-1,0,0,0,0,5,2,5,0
california,44,0,0,1,1,5.34,-1,0,0,0,1,5,2,15,0
texas,48,1,2,1,1,15.44,-1,0,0,0,0,5,0,10,0
texas,48,0,2,1,1,8.1,0,0,5,0,1,5,0,15,0
california,34,0,3,0,1,14.65,-1,0,5,0,1,5,2,10,0
colorado,33,0,3,0,1,15.41,0,0,5,1,0,5,4,5,0
colorado,40,1,3,0,1,12.08,-1,0,0,0,0,15,2,10,0
colorado,46,1,2,1,1,12.42,1,0,0,0,0,10,0,20,0
colorado,49,1,2,0,1,11.91,-1,0,0,1,0,5,0,10,0
colorado,48,1,3,1,1,11.15,-1,0,0,0,0,10,2,20,0
colorado,55,0,3,1,1,6.52,0,1,0,0,0,10,2,30,1
texas,41,0,1,1,1,9.56,1,0,0,0,0,5,2,10,0
colorado,50,0,2,1,1,7.31,1,0,0,0,1,10,2,30,1
colorado,35,0,0,1,0,3.1,1,0,0,0,0,15,0,10,0
california,52,0,2,1,0,5.13,0,0,0,0,0,15,4,50,1
colorado,46,0,2,0,1,14.19,0,0,0,0,0,15,4,30,0
colorado,35,1,2,1,1,8.07,-1,0,0,0,0,5,2,5,0
texas,58,0,2,1,0,3.79,0,0,0,0,0,10,0,30,0
colorado,59,0,2,0,1,4.39,-1,1,0,0,0,5,2,15,0
colorado,46,0,0,1,1,4.9,-1,0,0,0,0,5,2,10,1
texas,50,1,3,1,1,10.87,-1,0,0,0,0,10,2,20,1
california,60,0,3,1,1,4.58,0,1,5,1,1,5,2,20,0
california,53,0,2,1,0,4.36,0,0,0,1,0,15,4,50,1
colorado,50,0,0,1,1,7.94,-1,1,0,0,0,15,0,30,1
colorado,58,0,2,1,1,5.96,0,0,0,0,1,5,2,20,0
california,34,0,1,0,1,5.56,0,0,0,0,0,5,0,5,0
texas,31,0,2,1,1,10.15,-1,0,0,0,0,5,0,5,0
texas,52,0,2,0,0,4.27,-1,1,0,0,0,15,0,50,1
texas,37,1,1,1,1,5.66,0,0,0,0,0,5,0,5,0
colorado,47,0,2,0,1,7.58,0,0,5,0,0,5,2,10,0
california,45,0,3,1,1,15.06,0,0,0,0,0,15,0,30,0
colorado,57,1,3,1,0,3.92,0,0,0,0,0,15,0,50,0
colorado,43,1,2,0,1,15.84,-1,0,0,0,0,10,4,20,0
california,37,0,0,1,0,3.99,1,0,0,0,0,15,0,10,0
california,60,0,2,1,1,4.51,1,0,0,0,1,5,0,20,0
colorado,56,0,2,1,0,3.28,0,0,0,1,0,15,2,50,1
california,52,0,3,1,1,6.6,0,0,0,0,0,5,2,15,1
california,51,0,0,1,0,1.84,-1,1,0,0,0,15,0,50,1
california,35,0,1,0,1,5.47,-1,1,0,0,0,5,4,5,0
colorado,43,0,3,1,1,14.31,-1,1,5,1,0,5,0,10,0
california,50,0,3,1,1,22.04,1,0,0,0,0,5,0,10,0
california,48,0,3,1,1,10.33,0,0,0,0,0,5,0,10,0
california,54,0,2,1,0,5.52,0,1,0,1,0,15,2,50,1
colorado,58,0,2,1,0,4.63,0,1,0,1,0,15,2,50,1
california,41,0,3,1,1,18.66,1,0,0,0,1,5,4,15,0
colorado,35,1,3,1,1,12.63,-1,0,0,1,0,15,0,10,0
colorado,32,1,3,0,0,10.38,0,0,0,0,0,15,2,10,0
california,56,0,3,0,0,6.9,0,1,5,1,0,15,4,50,1
texas,33,0,2,0,1,14.14,-1,0,0,0,0,5,4,5,1
texas,32,0,2,0,0,8.85,0,0,0,1,1,10,4,20,0
california,51,1,2,1,0,4.24,-1,0,0,1,0,10,0,30,1
california,60,1,3,0,1,3.32,-1,0,0,0,1,5,4,20,1
colorado,49,0,0,1,1,4.49,-1,0,0,0,1,5,0,15,0
texas,34,1,3,1,1,13.18,0,0,0,0,0,10,0,8,0
texas,48,0,3,1,1,24.58,-1,0,0,0,0,5,0,10,0
colorado,48,0,3,1,1,18.84,0,0,0,0,0,15,2,30,0
california,48,0,0,1,0,5.65,0,1,5,0,0,15,2,30,1
texas,37,0,1,1,0,4.65,-1,0,0,0,0,15,2,10,0
california,41,1,3,0,1,19.9,0,0,0,0,1,15,4,50,0
california,35,0,0,1,0,2.55,0,0,0,0,0,15,0,10,0
california,45,0,2,0,1,14.06,0,0,0,0,0,5,2,10,0
california,44,1,2,1,1,8.22,0,1,0,0,1,10,2,30,1
texas,42,1,2,1,1,13.19,0,0,0,0,0,5,0,10,0
texas,31,1,3,1,1,10.82,0,0,0,0,1,5,2,10,0
california,47,1,2,0,1,14.75,0,0,0,0,0,5,4,10,0
colorado,37,0,0,1,1,3.36,0,0,0,1,0,5,0,5,1
california,31,1,2,1,1,11.8,0,0,5,0,1,5,0,10,0
california,41,0,3,1,1,21.71,0,1,0,1,0,10,0,20,0
texas,43,0,3,1,1,23.46,0,1,0,0,1,5,0,15,0
colorado,42,1,2,1,0,12.54,1,0,0,0,0,15,0,30,1
california,56,1,3,1,1,4.11,1,1,0,0,0,5,0,15,0
california,38,0,3,1,1,11.64,0,0,0,0,1,5,2,10,0
texas,33,1,2,1,1,8.53,0,0,0,0,0,5,2,5,0
california,57,0,3,1,0,4.05,0,1,0,1,0,15,0,50,1
california,56,0,2,1,0,5.7,-1,1,0,1,1,15,4,60,1
colorado,43,1,3,1,0,23.39,-1,0,0,1,0,10,2,20,0
texas,36,0,3,1,1,13.07,0,0,0,0,1,5,0,10,0
colorado,60,1,2,1,0,4.7,-1,0,5,0,0,15,0,50,1
colorado,45,0,0,0,1,7.59,-1,0,0,0,1,5,2,15,0
texas,58,1,1,1,1,2.51,0,1,0,1,0,5,2,15,0
california,37,0,0,0,0,3.7,0,1,0,0,1,15,4,35,1
colorado,50,0,2,1,1,12.99,0,0,0,0,0,5,4,10,0
california,59,1,3,1,0,6.01,0,0,0,1,0,15,0,50,1
colorado,50,0,2,1,0,14.66,-1,0,5,0,1,15,0,50,1
california,44,1,2,1,1,13.68,1,0,0,1,0,5,2,10,0
texas,42,0,0,0,1,6.78,-1,1,0,0,0,5,2,10,0
colorado,39,0,3,0,0,10.83,-1,1,0,0,0,15,0,10,0
texas,30,0,1,1,1,4.34,0,0,0,0,0,5,2,5,0
california,40,0,2,0,0,9.78,-1,1,0,1,0,10,2,8,1
texas,50,1,3,1,1,17.98,-1,0,0,0,1,15,2,50,0
california,33,1,1,0,1,5.93,0,0,0,0,0,5,2,5,0
california,44,0,0,1,1,5.6,0,1,5,0,0,15,2,30,0
california,38,0,2,1,0,14.95,0,0,0,0,0,15,2,10,0
texas,52,0,2,1,0,5.74,1,0,5,1,1,15,2,60,1
texas,35,0,2,0,1,11.43,1,0,5,0,0,5,2,5,0
texas,35,0,3,0,1,10.34,0,1,0,1,0,5,2,5,0
california,50,0,0,1,1,3.75,-1,0,0,0,0,5,4,10,1
texas,54,0,0,1,0,1.62,-1,0,0,1,1,15,0,60,1
colorado,46,0,0,1,1,6.02,-1,0,0,1,0,5,4,10,0
texas,49,0,3,0,1,26.31,0,0,0,0,1,5,4,15,0
california,30,1,3,1,1,14.23,1,0,0,0,1,15,0,35,1
california,32,0,2,0,1,12.39,0,0,0,1,0,5,2,5,0
texas,59,1,2,1,0,5.95,0,0,5,0,0,15,2,50,1
colorado,58,0,2,0,0,3.44,0,1,0,0,0,15,4,50,1
california,57,0,2,1,0,3.49,1,1,0,0,0,15,2,50,1
california,37,0,2,1,1,13.57,-1,1,5,0,1,5,2,10,0
california,59,1,1,1,1,2.54,-1,1,0,0,0,5,2,15,0
california,40,1,3,0,1,11.6,0,0,0,0,0,15,4,10,0
texas,38,0,2,1,0,13.55,0,0,0,0,0,15,0,10,0
texas,40,1,2,0,1,11.06,0,0,0,1,0,5,4,5,0
california,50,1,0,1,1,3.41,0,1,0,0,0,5,4,10,1
california,35,0,3,0,1,16.43,1,0,0,0,0,5,4,5,0
california,32,0,3,0,1,13.24,0,0,0,0,0,5,2,5,0
california,49,0,0,1,1,7.19,0,1,0,1,0,5,0,10,0
colorado,43,1,2,1,1,9.66,0,0,0,0,0,5,2,10,0
california,45,0,1,1,1,9.41,-1,0,0,0,0,15,0,30,0
texas,38,0,3,0,1,18.28,0,0,0,0,1,5,4,10,0
california,36,0,2,1,1,12.7,0,0,0,0,0,15,2,10,0
colorado,45,0,2,1,1,12.85,0,1,0,0,0,5,0,10,0
california,43,0,2,1,1,13.01,-1,1,0,1,0,5,0,10,0
california,42,0,2,0,1,7.55,-1,0,0,0,0,5,4,10,0
california,44,0,2,1,1,10.24,1,0,0,0,1,5,4,15,0
colorado,45,0,2,0,1,12.1,-1,0,0,0,0,10,0,20,0
california,33,1,3,0,1,18.28,0,0,0,0,0,5,4,5,0
texas,35,0,3,0,1,16.36,1,1,0,0,0,5,4,5,0
texas,40,0,2,1,1,13.83,-1,0,0,0,1,5,0,10,1
california,33,1,3,0,1,18.35,1,0,0,0,0,15,4,10,0
texas,33,0,2,0,1,11.65,1,0,0,0,0,10,0,8,0
california,31,1,2,0,1,9.15,0,0,0,0,0,5,2,5,1
texas,45,0,2,0,1,15.07,0,0,0,1,0,5,4,10,0
texas,46,0,2,0,1,12.08,-1,1,0,0,1,15,4,50,1
colorado,50,0,2,1,1,10.22,1,0,0,0,0,5,2,10,0
texas,44,0,2,0,1,11.2,1,0,0,0,0,5,2,10,0
colorado,41,1,3,1,1,25.59,0,0,0,1,0,5,2,10,0
texas,51,0,3,1,1,4.91,1,0,0,0,0,5,0,15,0
california,48,1,2,0,1,8.91,0,0,0,0,0,5,2,10,0
california,34,0,3,0,1,14.0,0,0,0,1,0,5,4,5,0
california,54,0,3,1,0,5.59,0,1,0,0,1,15,0,60,0
texas,33,1,1,0,1,6.73,-1,1,0,0,0,5,0,5,0
california,51,0,2,1,1,4.64,-1,0,5,0,0,5,2,15,1
texas,40,0,2,0,0,14.32,-1,0,0,0,0,10,2,8,0
texas,50,0,2,1,1,14.62,-1,1,0,0,0,5,2,10,1
california,31,0,2,1,1,11.08,-1,0,0,0,0,5,0,5,0
california,44,1,3,1,1,17.57,-1,1,0,0,0,5,2,10,0
texas,40,0,2,0,0,11.19,-1,0,0,1,0,10,2,8,0
california,57,0,1,1,0,1.87,1,1,0,0,0,15,2,50,1
california,52,0,0,1,0,1.64,1,1,5,0,0,15,0,50,1
california,51,0,2,1,0,5.7,-1,0,5,0,1,15,4,60,0
colorado,45,1,2,1,0,11.79,-1,0,0,0,0,15,0,30,1
colorado,39,0,2,0,1,13.4,1,0,0,0,0,10,2,8,0
california,41,1,2,1,1,11.39,0,0,5,0,0,5,0,10,0
california,39,0,2,0,1,11.45,-1,0,0,0,0,5,0,5,0
colorado,56,0,0,0,0,1.71,0,1,5,0,0,15,0,50,1
california,39,0,0,0,1,3.88,-1,0,0,0,0,5,2,5,0
texas,42,0,3,1,1,22.59,-1,0,0,0,0,5,0,10,0
texas,33,0,2,1,1,14.39,0,0,0,1,0,15,2,10,0
colorado,54,1,3,1,0,3.42,0,0,5,0,0,15,2,50,1
colorado,52,0,3,1,0,5.56,-1,1,0,0,0,10,0,30,1
texas,49,0,3,0,1,10.01,0,0,0,0,1,15,4,50,0
colorado,52,0,2,1,1,4.09,0,0,5,1,0,5,2,15,0
texas,38,1,2,0,1,12.81,0,0,0,0,1,10,2,20,0
california,35,0,2,0,0,8.03,0,1,0,0,1,5,2,10,0
texas,47,1,3,1,1,25.55,0,0,0,0,0,10,4,20,0
texas,33,0,3,1,1,13.43,0,1,0,0,0,5,0,5,0
california,43,0,3,1,1,15.2,1,0,0,0,0,10,2,20,0
california,46,0,3,1,1,22.41,0,0,5,0,0,5,2,10,0
california,45,0,3,1,1,26.56,0,0,0,1,1,5,0,15,0
colorado,48,0,2,0,1,8.67,0,0,5,0,0,10,2,20,0
california,36,0,2,1,1,10.01,-1,0,0,0,0,5,4,5,0
california,48,0,2,1,1,7.58,0,1,0,0,0,5,0,10,0
california,38,0,0,1,1,3.4,0,0,0,0,0,10,0,8,0
california,40,0,2,1,1,10.66,0,0,0,0,0,5,2,5,0
texas,37,0,2,1,0,10.87,0,0,0,0,0,15,0,10,0
colorado,42,1,2,1,1,8.02,0,0,5,0,0,5,4,10,0
california,37,0,3,0,1,18.09,0,0,0,1,0,5,4,5,0
california,53,1,2,1,0,5.56,0,1,0,0,0,15,2,50,1
colorado,58,0,2,1,0,4.51,-1,0,0,0,0,15,0,50,1
california,32,0,0,1,0,2.15,-1,0,0,0,1,15,0,35,1
texas,55,1,2,1,0,3.35,0,1,0,0,0,15,0,50,1
california,56,0,3,0,0,4.1,0,0,0,0,1,15,0,60,1
colorado,37,0,2,0,1,14.73,-1,0,0,0,0,5,4,5,0
texas,40,0,1,0,1,5.11,0,0,0,0,1,5,0,10,0
texas,48,1,2,1,1,16.11,0,1,0,1,0,5,0,10,0
california,34,0,3,1,1,14.24,1,0,0,0,0,10,0,8,0
california,44,0,3,1,1,11.22,-1,0,0,0,1,15,2,50,1
texas,40,1,3,1,1,16.35,0,0,0,0,0,5,0,5,0
california,50,0,2,1,1,15.06,0,1,0,0,0,15,2,30,0
california,43,0,2,1,1,14.85,-1,0,5,0,1,15,2,50,1
texas,31,0,3,1,1,11.87,1,0,0,0,0,5,2,5,0
texas,40,1,1,0,1,6.22,0,0,0,0,0,15,2,10,0
california,38,0,1,0,1,5.86,0,0,0,1,1,5,4,10,0
colorado,42,0,2,1,1,13.74,0,0,5,0,1,15,4,50,1
texas,48,1,2,1,1,16.34,0,0,0,0,0,5,4,10,0
texas,40,1,2,1,0,8.9,-1,0,0,0,0,15,2,10,1
california,45,1,3,0,1,21.76,1,0,0,0,1,5,2,15,0
texas,46,1,2,1,1,14.86,0,1,0,0,0,5,0,10,0
california,56,0,2,1,0,5.35,-1,0,0,0,0,15,0,50,1
colorado,44,1,1,0,1,9.44,-1,1,0,0,0,5,4,10,0
california,51,0,3,1,0,5.34,1,1,0,0,0,15,2,50,1
colorado,58,1,3,1,0,2.87,0,0,5,1,1,15,2,60,1
california,38,0,2,0,1,9.52,0,0,0,0,1,10,2,20,0
california,44,0,3,0,1,17.4,0,0,0,0,1,15,0,50,1
colorado,48,0,2,1,1,16.59,0,0,5,0,0,15,2,30,0
california,33,0,2,1,1,14.9,-1,0,0,0,0,5,0,5,1
texas,50,0,3,1,1,18.91,-1,1,0,0,1,15,0,50,1
california,56,0,3,0,1,6.96,0,1,0,0,0,5,4,15,0
california,31,0,2,1,1,10.16,0,0,0,0,0,5,0,5,1
colorado,42,1,2,1,1,16.84,0,0,5,0,0,5,0,10,0
california,55,0,3,1,0,4.53,1,1,0,1,0,10,2,30,0
california,50,0,2,0,1,9.34,1,0,0,0,1,5,0,15,0
california,50,0,2,1,1,16.94,1,0,0,0,0,5,0,10,0
california,43,0,2,0,1,10.7,0,0,0,0,0,5,0,10,0
colorado,31,0,2,0,1,10.02,1,0,0,0,0,15,0,10,1
colorado,51,0,1,1,1,2.96,1,0,0,0,1,10,2,40,1
california,59,1,1,1,1,2.29,1,0,0,0,0,5,2,15,0
texas,44,0,2,0,1,15.81,1,0,5,1,1,5,2,15,0
california,30,0,3,1,1,19.46,0,0,0,0,0,5,2,5,0
texas,45,0,2,0,1,10.03,0,1,0,0,0,5,4,10,0
california,30,1,3,1,1,17.05,0,0,0,0,0,5,0,5,0
texas,47,0,3,1,1,24.2,1,0,0,1,0,5,0,10,1
california,36,0,3,1,1,15.72,0,0,0,0,0,10,0,8,0
texas,30,0,2,0,1,8.8,1,1,0,0,0,10,4,8,0
california,31,1,2,1,0,14.23,0,0,0,0,0,15,0,10,0
california,56,0,2,1,0,4.03,0,1,0,1,0,15,2,50,0
texas,34,0,3,1,1,16.47,0,0,0,0,1,5,2,10,0
california,37,0,3,0,1,14.49,0,1,0,0,0,5,0,5,0
texas,40,0,1,1,0,4.92,0,0,0,0,0,15,0,10,0
california,45,0,2,1,1,9.5,0,0,0,0,0,5,0,10,0
colorado,47,0,2,0,1,11.58,1,0,5,0,0,15,0,30,1
texas,39,0,2,0,1,12.54,0,0,0,0,0,5,0,5,1
california,31,0,2,0,1,13.6,0,0,0,0,1,5,2,10,0
california,42,0,3,1,1,27.52,1,0,0,0,0,5,2,10,0
colorado,53,0,3,1,1,4.75,0,1,0,0,0,5,4,15,0
texas,42,0,2,1,1,9.15,0,1,0,0,0,5,2,10,0
california,31,1,3,0,1,10.16,1,0,0,0,0,5,2,5,1
colorado,33,1,1,1,1,5.63,-1,0,0,1,0,10,0,8,0
texas,39,0,3,0,1,13.76,-1,0,0,1,0,15,2,10,0
california,48,0,2,0,1,10.55,0,0,0,0,0,15,4,30,1
california,42,0,3,1,1,14.86,0,0,0,1,0,5,2,10,0
colorado,50,1,1,1,1,5.98,0,0,0,0,0,5,0,10,0
colorado,40,1,3,0,1,16.56,-1,0,0,1,0,10,2,8,0
colorado,51,0,2,1,0,5.67,-1,0,0,1,0,5,4,15,0
california,37,0,0,0,1,2.59,0,0,0,0,0,10,2,8,0
california,38,0,3,1,1,12.08,0,0,0,1,0,5,0,5,0
texas,35,0,0,0,0,3.42,0,0,0,0,0,15,2,10,0
